folder_name,camera_x,camera_y,camera_z,L_Elbow,R_Elbow,L_Knee,R_Knee,L_Shoulder,R_Shoulder,L_Hip,R_Hip
CapturedFrames_-2.0_1.0_3.0,-2.0,1.0,3.0,39.63817618848958,49.504397511705776,52.209576600693566,52.79064211425853,44.78484977381548,66.86798751355064,65.2700775611666,60.84067849900813
CapturedFrames_-2.0_1.0_4.0,-2.0,1.0,4.0,39.77656439690506,50.426633626112036,51.74669588258118,56.46257935946686,35.86518975527428,53.69561874243126,68.0033964259527,59.564203341430385
CapturedFrames_-2.0_1.0_5.0,-2.0,1.0,5.0,35.33449552013775,58.40201420511167,43.0403010845648,46.17494133988566,36.29088834950617,53.736676114674545,66.72629541040392,58.45289250658666
CapturedFrames_-2.0_1.0_6.0,-2.0,1.0,6.0,43.35533251672854,39.564047506832836,27.712225979197825,30.769169770274374,37.174343040976815,55.479070605200754,64.70599770231422,48.22400968247257
CapturedFrames_-2.0_2.0_-3.0,-2.0,2.0,-3.0,33.869355694823525,20.30774859663805,59.40744081247284,64.07330609144688,50.98027269551075,47.68883954203688,81.53853975378266,41.906775835405256
CapturedFrames_-2.0_2.0_-4.0,-2.0,2.0,-4.0,32.77145230478652,20.946599698650374,58.953228219614616,61.89373603647154,50.51888533975799,47.26830936865396,85.1172298368597,35.184077602181105
CapturedFrames_-2.0_2.0_-5.0,-2.0,2.0,-5.0,31.75682812225938,19.694864464899894,66.48428002405348,73.56368150579823,46.41366621017974,45.205158262484304,80.0223486779667,26.589321931226976
CapturedFrames_-2.0_2.0_-6.0,-2.0,2.0,-6.0,31.349618896866744,17.677744614104398,25.667125406149864,44.19459057705532,46.01433953626211,47.83816574912032,76.70134024898128,23.138785891319856
CapturedFrames_-2.0_2.0_3.0,-2.0,2.0,3.0,53.983112492566775,65.50614737227288,75.00157302849901,79.68229506563782,62.40856086042973,53.696097173364464,89.81519485131612,67.52719377906837
CapturedFrames_-2.0_2.0_4.0,-2.0,2.0,4.0,53.01032637025236,77.95762795810802,54.180001719832134,73.58299333260709,42.619601040611805,57.861970312203475,74.32674010237652,66.9140632401992
CapturedFrames_-2.0_2.0_5.0,-2.0,2.0,5.0,56.95820515890264,74.29765158576824,46.26438980171454,46.21198234676477,43.65823505430788,54.34014281956709,78.7603486603953,59.10385462405331
CapturedFrames_-2.0_2.0_6.0,-2.0,2.0,6.0,55.64091245862865,43.33375890810535,53.960620936718016,42.41263538715691,38.810320837847584,45.92843914424241,70.62969963955452,28.850648582787628
CapturedFrames_-3.0_1.0_-1.0,-3.0,1.0,-1.0,36.91462616074074,22.97944975623784,47.49150762138642,57.752335480970686,52.709186409871954,45.16544548953064,69.79148245701259,45.91706748178581
CapturedFrames_-3.0_1.0_-2.0,-3.0,1.0,-2.0,34.847459110424026,22.878408415261703,51.63027714531235,62.391125644063976,45.85378589326965,48.91271171888609,66.87954804841824,40.47311488953849
CapturedFrames_-3.0_1.0_-3.0,-3.0,1.0,-3.0,35.877334616174124,17.359885276203585,48.78403867323466,55.76060090923686,51.72906594021438,44.312537813671405,64.48237810390222,35.783967697436736
CapturedFrames_-3.0_1.0_-4.0,-3.0,1.0,-4.0,30.468233901466945,15.952976211140765,51.374464950797474,54.117460077822415,47.20454768435788,42.295207210236335,69.66596317300721,56.67084157877902
CapturedFrames_-3.0_1.0_-5.0,-3.0,1.0,-5.0,35.525018322107755,14.325702303595534,51.16324239283654,54.31285363232689,53.85303195110357,41.30412975854993,66.23976070896384,37.00639011008951
CapturedFrames_-3.0_1.0_-6.0,-3.0,1.0,-6.0,30.3851609164835,16.07389485678678,37.99115657574728,52.89370471623323,53.00007921027666,42.32250332809604,70.25286141621338,48.80010654144209
CapturedFrames_-3.0_1.0_0.0,-3.0,1.0,0.0,74.09377008903293,24.471264941222245,45.18157760730895,54.151654784750605,113.87309540904697,50.926287294958364,79.93228669562893,47.412887768733796
CapturedFrames_-3.0_1.0_1.0,-3.0,1.0,1.0,67.42481111157892,48.24770259367608,52.50218275524088,49.91610858529535,46.084168224908645,58.019333683247616,77.4844527722621,58.10170756470406
